xq2_bin,z0,pt20,phi_content_sum,phi_bin_count,spec_content,nophi_content,ratio(phi/spec),ratio(phi/nophi),ratio(nophi/spec)
5,4,1,3337.849,8.0,2825.64,7606.76,1.1812718534562083,0.43880035652498567,2.692048527059357
5,4,2,1585.457,8.0,1333.08,5327.18,1.189318720556906,0.2976165626091103,3.9961442674108083
5,4,2,1585.457,8.0,1333.08,5327.18,1.189318720556906,0.2976165626091103,3.9961442674108083
5,4,3,840.5773,8.0,682.068,3743.54,1.2323951570811122,0.22454075554154626,5.488514341678543
5,4,3,840.5773,8.0,682.068,3743.54,1.2323951570811122,0.22454075554154626,5.488514341678543
5,4,4,732.6105,8.0,639.901,5480.72,1.1448810050304656,0.1336704848997942,8.564949890686217
5,4,4,732.6105,8.0,639.901,5480.72,1.1448810050304656,0.1336704848997942,8.564949890686217
5,4,5,138.1044,8.0,132.89,3440.42,1.039238467905787,0.04014172688218299,25.889231695387167
5,4,5,138.1044,8.0,132.89,3440.42,1.039238467905787,0.04014172688218299,25.889231695387167
5,4,6,0.0,8.0,0.0,1585.27,,0.0,
5,4,6,0.0,8.0,0.0,1585.27,,0.0,
5,4,7,0.0,8.0,0.0,663.912,,0.0,
5,4,7,0.0,8.0,0.0,663.912,,0.0,
5,4,8,0.0,8.0,0.0,71.9858,,0.0,
5,4,8,0.0,8.0,0.0,71.9858,,0.0,
5,4,9,0.0,8.0,0.0,0.0,,,
5,4,9,0.0,8.0,0.0,0.0,,,
5,4,10,0.0,8.0,0.0,0.0,,,
5,4,10,0.0,8.0,0.0,0.0,,,
5,5,0,3053.7490000000003,8.0,2617.12,10120.1,1.1668356819710217,0.3017508720269563,3.8668842085957085
5,5,0,3053.7490000000003,8.0,2617.12,10120.1,1.1668356819710217,0.3017508720269563,3.8668842085957085
5,5,1,989.4516,8.0,813.758,4974.01,1.2159039911128369,0.19892432866037663,6.112394593970198
5,5,1,989.4516,8.0,813.758,4974.01,1.2159039911128369,0.19892432866037663,6.112394593970198
5,5,2,259.3517,8.0,260.022,3039.11,0.9974221412034366,0.08533804304549687,11.687895639599727
5,5,2,259.3517,8.0,260.022,3039.11,0.9974221412034366,0.08533804304549687,11.687895639599727
5,5,3,61.2603,8.0,85.0753,2076.19,0.7200715131183787,0.029506114565622608,24.404145504041715
5,5,3,61.2603,8.0,85.0753,2076.19,0.7200715131183787,0.029506114565622608,24.404145504041715
5,5,4,0.0,8.0,0.0,2376.6,,0.0,
5,5,4,0.0,8.0,0.0,2376.6,,0.0,
5,5,5,0.0,8.0,0.0,1114.75,,0.0,
5,5,5,0.0,8.0,0.0,1114.75,,0.0,
5,5,6,0.0,8.0,0.0,378.558,,0.0,
5,5,6,0.0,8.0,0.0,378.558,,0.0,
5,5,7,0.0,8.0,0.0,76.2583,,0.0,
5,5,7,0.0,8.0,0.0,76.2583,,0.0,
5,5,8,0.0,8.0,0.0,0.0,,,
5,5,8,0.0,8.0,0.0,0.0,,,
5,5,9,0.0,8.0,0.0,0.0,,,
5,5,9,0.0,8.0,0.0,0.0,,,
5,5,10,0.0,8.0,0.0,0.0,,,
5,5,10,0.0,8.0,0.0,0.0,,,
5,6,0,0.0,8.0,0.0,1868.34,,0.0,
5,6,0,0.0,8.0,0.0,1868.34,,0.0,
5,6,1,0.0,8.0,0.0,776.123,,0.0,
5,6,1,0.0,8.0,0.0,776.123,,0.0,
5,6,2,0.0,8.0,0.0,323.63,,0.0,
5,6,2,0.0,8.0,0.0,323.63,,0.0,
5,6,3,0.0,8.0,0.0,133.44,,0.0,
5,6,3,0.0,8.0,0.0,133.44,,0.0,
5,6,4,0.0,8.0,0.0,61.1734,,0.0,
5,6,4,0.0,8.0,0.0,61.1734,,0.0,
5,6,5,0.0,8.0,0.0,0.0,,,
5,6,5,0.0,8.0,0.0,0.0,,,
5,6,6,0.0,8.0,0.0,0.0,,,
5,6,6,0.0,8.0,0.0,0.0,,,
5,6,7,0.0,8.0,0.0,0.0,,,
5,6,7,0.0,8.0,0.0,0.0,,,
5,6,8,0.0,8.0,0.0,0.0,,,
5,6,8,0.0,8.0,0.0,0.0,,,
5,6,9,0.0,8.0,0.0,0.0,,,
5,6,9,0.0,8.0,0.0,0.0,,,
5,6,10,0.0,8.0,0.0,0.0,,,
5,6,10,0.0,8.0,0.0,0.0,,,
5,7,0,0.0,8.0,0.0,0.0,,,
5,7,0,0.0,8.0,0.0,0.0,,,
5,7,1,0.0,8.0,0.0,0.0,,,
5,7,1,0.0,8.0,0.0,0.0,,,
5,7,2,0.0,8.0,0.0,0.0,,,
5,7,2,0.0,8.0,0.0,0.0,,,
5,7,3,0.0,8.0,0.0,0.0,,,
5,7,3,0.0,8.0,0.0,0.0,,,
5,7,4,0.0,8.0,0.0,0.0,,,
5,7,4,0.0,8.0,0.0,0.0,,,
5,7,5,0.0,8.0,0.0,0.0,,,
5,7,5,0.0,8.0,0.0,0.0,,,
5,7,6,0.0,8.0,0.0,0.0,,,
5,7,6,0.0,8.0,0.0,0.0,,,
5,7,7,0.0,8.0,0.0,0.0,,,
5,7,7,0.0,8.0,0.0,0.0,,,
5,7,8,0.0,8.0,0.0,0.0,,,
5,7,8,0.0,8.0,0.0,0.0,,,
5,7,9,0.0,8.0,0.0,0.0,,,
5,7,9,0.0,8.0,0.0,0.0,,,
5,7,10,0.0,8.0,0.0,0.0,,,
5,7,10,0.0,8.0,0.0,0.0,,,
6,0,0,0.0,8.0,0.0,0.0,,,
6,0,0,0.0,8.0,0.0,0.0,,,
6,0,1,0.0,8.0,0.0,0.0,,,
6,0,1,0.0,8.0,0.0,0.0,,,
6,0,2,0.0,8.0,0.0,0.0,,,
6,0,2,0.0,8.0,0.0,0.0,,,
6,0,3,0.0,8.0,0.0,0.0,,,
6,0,3,0.0,8.0,0.0,0.0,,,
6,0,4,0.0,8.0,0.0,0.0,,,
6,0,4,0.0,8.0,0.0,0.0,,,
6,0,5,0.0,8.0,0.0,0.0,,,
6,0,5,0.0,8.0,0.0,0.0,,,
6,0,6,0.0,8.0,0.0,0.0,,,
6,0,6,0.0,8.0,0.0,0.0,,,
6,0,7,0.0,8.0,0.0,0.0,,,
6,0,7,0.0,8.0,0.0,0.0,,,
6,0,8,0.0,8.0,0.0,0.0,,,
6,0,8,0.0,8.0,0.0,0.0,,,
6,0,9,0.0,8.0,0.0,0.0,,,
6,0,9,0.0,8.0,0.0,0.0,,,
6,0,10,0.0,8.0,0.0,0.0,,,
6,0,10,0.0,8.0,0.0,0.0,,,
6,1,0,0.0,8.0,0.0,450.352,,0.0,
6,1,0,0.0,8.0,0.0,450.352,,0.0,
6,1,1,0.0,8.0,0.0,200.951,,0.0,
6,1,1,0.0,8.0,0.0,200.951,,0.0,
6,1,2,0.0,8.0,0.0,153.37,,0.0,
6,1,2,0.0,8.0,0.0,153.37,,0.0,
6,1,3,0.0,8.0,0.0,82.108,,0.0,
6,1,3,0.0,8.0,0.0,82.108,,0.0,
6,1,4,0.0,8.0,0.0,64.6414,,0.0,
6,1,4,0.0,8.0,0.0,64.6414,,0.0,
6,1,5,0.0,8.0,0.0,0.0,,,
6,1,5,0.0,8.0,0.0,0.0,,,
6,1,6,0.0,8.0,0.0,0.0,,,
6,1,6,0.0,8.0,0.0,0.0,,,
6,1,7,0.0,8.0,0.0,0.0,,,
6,1,7,0.0,8.0,0.0,0.0,,,
6,1,8,0.0,8.0,0.0,0.0,,,
6,1,8,0.0,8.0,0.0,0.0,,,
6,1,9,0.0,8.0,0.0,0.0,,,
6,1,9,0.0,8.0,0.0,0.0,,,
6,1,10,0.0,8.0,0.0,0.0,,,
6,1,10,0.0,8.0,0.0,0.0,,,
6,2,0,1213.6363000000001,8.0,1142.71,5285.89,1.062068503819867,0.22959923494435186,4.625749315224335
6,2,0,1213.6363000000001,8.0,1142.71,5285.89,1.062068503819867,0.22959923494435186,4.625749315224335
6,2,1,755.1091,8.0,614.486,2558.36,1.2288467109096057,0.29515357494645006,4.163414626207921
6,2,1,755.1091,8.0,614.486,2558.36,1.2288467109096057,0.29515357494645006,4.163414626207921
6,2,2,322.9441,8.0,278.112,1464.12,1.161201602232194,0.22057215255580145,5.26449775629962
6,2,2,322.9441,8.0,278.112,1464.12,1.161201602232194,0.22057215255580145,5.26449775629962
6,2,3,275.0755,8.0,241.875,1270.94,1.137263049095607,0.21643468613781922,5.254532299741602
6,2,3,275.0755,8.0,241.875,1270.94,1.137263049095607,0.21643468613781922,5.254532299741602
6,2,4,218.1414,8.0,176.543,1576.81,1.235627580816005,0.1383434909722795,8.931591736857309
6,2,4,218.1414,8.0,176.543,1576.81,1.235627580816005,0.1383434909722795,8.931591736857309
6,2,5,0.0,8.0,0.0,408.347,,0.0,
6,2,5,0.0,8.0,0.0,408.347,,0.0,
6,2,6,0.0,8.0,0.0,57.8724,,0.0,
6,2,6,0.0,8.0,0.0,57.8724,,0.0,
6,2,7,0.0,8.0,0.0,0.0,,,
6,2,7,0.0,8.0,0.0,0.0,,,
6,2,8,0.0,8.0,0.0,0.0,,,
6,2,8,0.0,8.0,0.0,0.0,,,
6,2,9,0.0,8.0,0.0,0.0,,,
6,2,9,0.0,8.0,0.0,0.0,,,
6,2,10,0.0,8.0,0.0,0.0,,,
6,2,10,0.0,8.0,0.0,0.0,,,
6,3,0,3045.549,8.0,2634.75,8266.29,1.1559157415314545,0.36842997281730977,3.137409621406206
6,3,0,3045.549,8.0,2634.75,8266.29,1.1559157415314545,0.36842997281730977,3.137409621406206
6,3,1,1164.2735,8.0,915.694,3539.49,1.2714656861353248,0.3289382086119752,3.865363320061068
6,3,1,1164.2735,8.0,915.694,3539.49,1.2714656861353248,0.3289382086119752,3.865363320061068
6,3,2,665.0844,8.0,554.669,2060.3,1.1990653885470433,0.3228094937630442,3.714467547312001
6,3,2,665.0844,8.0,554.669,2060.3,1.1990653885470433,0.3228094937630442,3.714467547312001
6,3,3,341.5703,8.0,333.163,1508.89,1.0252347949802347,0.2263719025243722,4.528984310982913
6,3,3,341.5703,8.0,333.163,1508.89,1.0252347949802347,0.2263719025243722,4.528984310982913
6,3,4,182.367,8.0,187.145,2224.27,0.9744689946298324,0.08198959658674532,11.885276122792487
6,3,4,182.367,8.0,187.145,2224.27,0.9744689946298324,0.08198959658674532,11.885276122792487
6,3,5,0.0,8.0,0.0,795.658,,0.0,
6,3,5,0.0,8.0,0.0,795.658,,0.0,
6,3,6,0.0,8.0,0.0,90.4143,,0.0,
6,3,6,0.0,8.0,0.0,90.4143,,0.0,
6,3,7,0.0,8.0,0.0,0.0,,,
6,3,7,0.0,8.0,0.0,0.0,,,
6,3,8,0.0,8.0,0.0,0.0,,,
6,3,8,0.0,8.0,0.0,0.0,,,
6,3,9,0.0,8.0,0.0,0.0,,,
6,3,9,0.0,8.0,0.0,0.0,,,
6,3,10,0.0,8.0,0.0,0.0,,,
6,3,10,0.0,8.0,0.0,0.0,,,
6,4,0,2602.405,8.0,2217.82,7938.61,1.1734067688090106,0.3278162046000497,3.5794654209989987
6,4,0,2602.405,8.0,2217.82,7938.61,1.1734067688090106,0.3278162046000497,3.5794654209989987
6,4,1,539.0618,8.0,441.958,3397.74,1.21971273288412,0.15865304584812256,7.687925096954913
6,4,1,539.0618,8.0,441.958,3397.74,1.21971273288412,0.15865304584812256,7.687925096954913
6,4,2,92.047,8.0,120.981,1597.94,0.7608384787693936,0.05760353955717987,13.20818971574049
6,4,2,92.047,8.0,120.981,1597.94,0.7608384787693936,0.05760353955717987,13.20818971574049
6,4,3,0.0,8.0,0.0,836.71,,0.0,
6,4,3,0.0,8.0,0.0,836.71,,0.0,
6,4,4,0.0,8.0,0.0,763.763,,0.0,
6,4,4,0.0,8.0,0.0,763.763,,0.0,
6,4,5,0.0,8.0,0.0,162.787,,0.0,
6,4,5,0.0,8.0,0.0,162.787,,0.0,
6,4,6,0.0,8.0,0.0,0.0,,,
6,4,6,0.0,8.0,0.0,0.0,,,
6,4,7,0.0,8.0,0.0,0.0,,,
6,4,7,0.0,8.0,0.0,0.0,,,
6,4,8,0.0,8.0,0.0,0.0,,,
6,4,8,0.0,8.0,0.0,0.0,,,
6,4,9,0.0,8.0,0.0,0.0,,,
6,4,9,0.0,8.0,0.0,0.0,,,
6,4,10,0.0,8.0,0.0,0.0,,,
6,4,10,0.0,8.0,0.0,0.0,,,
6,5,0,18.434,8.0,80.004,2885.29,0.2304134793260337,0.006388959168749069,36.0643217839108
6,5,0,18.434,8.0,80.004,2885.29,0.2304134793260337,0.006388959168749069,36.0643217839108
6,5,1,0.0,8.0,0.0,955.741,,0.0,
6,5,1,0.0,8.0,0.0,955.741,,0.0,
6,5,2,0.0,8.0,0.0,310.118,,0.0,
6,5,2,0.0,8.0,0.0,310.118,,0.0,
6,5,3,0.0,8.0,0.0,101.962,,0.0,
6,5,3,0.0,8.0,0.0,101.962,,0.0,
6,5,4,0.0,8.0,0.0,36.9606,,0.0,
6,5,4,0.0,8.0,0.0,36.9606,,0.0,
6,5,5,0.0,8.0,0.0,0.0,,,
6,5,5,0.0,8.0,0.0,0.0,,,
6,5,6,0.0,8.0,0.0,0.0,,,
6,5,6,0.0,8.0,0.0,0.0,,,
6,5,7,0.0,8.0,0.0,0.0,,,
6,5,7,0.0,8.0,0.0,0.0,,,
6,5,8,0.0,8.0,0.0,0.0,,,
6,5,8,0.0,8.0,0.0,0.0,,,
6,5,9,0.0,8.0,0.0,0.0,,,
6,5,9,0.0,8.0,0.0,0.0,,,
6,5,10,0.0,8.0,0.0,0.0,,,
6,5,10,0.0,8.0,0.0,0.0,,,
6,6,0,0.0,8.0,0.0,0.0,,,
6,6,0,0.0,8.0,0.0,0.0,,,
6,6,1,0.0,8.0,0.0,0.0,,,
6,6,1,0.0,8.0,0.0,0.0,,,
6,6,2,0.0,8.0,0.0,0.0,,,
6,6,2,0.0,8.0,0.0,0.0,,,
6,6,3,0.0,8.0,0.0,0.0,,,
6,6,3,0.0,8.0,0.0,0.0,,,
6,6,4,0.0,8.0,0.0,0.0,,,
6,6,4,0.0,8.0,0.0,0.0,,,
6,6,5,0.0,8.0,0.0,0.0,,,
6,6,5,0.0,8.0,0.0,0.0,,,
6,6,6,0.0,8.0,0.0,0.0,,,
6,6,6,0.0,8.0,0.0,0.0,,,
6,6,7,0.0,8.0,0.0,0.0,,,
6,6,7,0.0,8.0,0.0,0.0,,,
6,6,8,0.0,8.0,0.0,0.0,,,
6,6,8,0.0,8.0,0.0,0.0,,,
6,6,9,0.0,8.0,0.0,0.0,,,
6,6,9,0.0,8.0,0.0,0.0,,,
6,6,10,0.0,8.0,0.0,0.0,,,
6,6,10,0.0,8.0,0.0,0.0,,,
6,7,0,0.0,8.0,0.0,0.0,,,
6,7,0,0.0,8.0,0.0,0.0,,,
6,7,1,0.0,8.0,0.0,0.0,,,
6,7,1,0.0,8.0,0.0,0.0,,,
6,7,2,0.0,8.0,0.0,0.0,,,
6,7,2,0.0,8.0,0.0,0.0,,,
6,7,3,0.0,8.0,0.0,0.0,,,
6,7,3,0.0,8.0,0.0,0.0,,,
6,7,4,0.0,8.0,0.0,0.0,,,
6,7,4,0.0,8.0,0.0,0.0,,,
6,7,5,0.0,8.0,0.0,0.0,,,
6,7,5,0.0,8.0,0.0,0.0,,,
6,7,6,0.0,8.0,0.0,0.0,,,
6,7,6,0.0,8.0,0.0,0.0,,,
6,7,7,0.0,8.0,0.0,0.0,,,
6,7,7,0.0,8.0,0.0,0.0,,,
6,7,8,0.0,8.0,0.0,0.0,,,
6,7,8,0.0,8.0,0.0,0.0,,,
6,7,9,0.0,8.0,0.0,0.0,,,
6,7,9,0.0,8.0,0.0,0.0,,,
6,7,10,0.0,8.0,0.0,0.0,,,
6,7,10,0.0,8.0,0.0,0.0,,,
7,0,0,17976.41,8.0,15573.4,0.0,1.1543022076104126,,0.0
7,0,0,17976.41,8.0,15573.4,0.0,1.1543022076104126,,0.0
7,0,1,21449.997,8.0,18080.3,0.0,1.1863739539720026,,0.0
7,0,1,21449.997,8.0,18080.3,0.0,1.1863739539720026,,0.0
7,0,2,18036.405,8.0,16409.3,0.0,1.0991574899599617,,0.0
7,0,2,18036.405,8.0,16409.3,0.0,1.0991574899599617,,0.0
7,0,3,11629.835000000001,8.0,10872.7,0.0,1.0696363368804438,,0.0
7,0,3,11629.835000000001,8.0,10872.7,0.0,1.0696363368804438,,0.0
7,0,4,8781.314,8.0,7939.24,0.0,1.1060648122490315,,0.0
7,0,4,8781.314,8.0,7939.24,0.0,1.1060648122490315,,0.0
7,0,5,802.7877,8.0,653.635,0.0,1.228189585930986,,0.0
7,0,5,802.7877,8.0,653.635,0.0,1.228189585930986,,0.0
7,0,6,0.0,8.0,0.0,0.0,,,
7,0,6,0.0,8.0,0.0,0.0,,,
7,0,7,0.0,8.0,0.0,0.0,,,
7,0,7,0.0,8.0,0.0,0.0,,,
7,0,8,0.0,8.0,0.0,0.0,,,
7,0,8,0.0,8.0,0.0,0.0,,,
7,0,9,0.0,8.0,0.0,0.0,,,
7,0,9,0.0,8.0,0.0,0.0,,,
7,0,10,0.0,8.0,0.0,0.0,,,
7,0,10,0.0,8.0,0.0,0.0,,,
7,1,0,24154.829999999998,8.0,-19919.9,0.0,-1.21259795480901,,-0.0
7,1,0,24154.829999999998,8.0,-19919.9,0.0,-1.21259795480901,,-0.0
7,1,1,30955.253999999997,8.0,-23401.3,0.0,-1.3228006136411223,,-0.0
7,1,1,30955.253999999997,8.0,-23401.3,0.0,-1.3228006136411223,,-0.0
7,1,2,32779.029,8.0,26530.3,0.0,1.2355317881818149,,0.0
7,1,2,32779.029,8.0,26530.3,0.0,1.2355317881818149,,0.0
7,1,3,28369.054,8.0,24248.7,0.0,1.1699206143009728,,0.0
7,1,3,28369.054,8.0,24248.7,0.0,1.1699206143009728,,0.0
7,1,4,41116.4,8.0,35272.7,0.0,1.1656720353134296,,0.0
7,1,4,41116.4,8.0,35272.7,0.0,1.1656720353134296,,0.0
7,1,5,21571.981,8.0,18648.1,0.0,1.156792434618004,,0.0
7,1,5,21571.981,8.0,18648.1,0.0,1.156792434618004,,0.0
7,1,6,9317.301,8.0,7902.04,0.0,1.1791007132335447,,0.0
7,1,6,9317.301,8.0,7902.04,0.0,1.1791007132335447,,0.0
7,1,7,3999.155,8.0,3446.26,0.0,1.1604333393301725,,0.0
7,1,7,3999.155,8.0,3446.26,0.0,1.1604333393301725,,0.0
7,1,8,689.733,8.0,547.215,0.0,1.2604424220827277,,0.0
7,1,8,689.733,8.0,547.215,0.0,1.2604424220827277,,0.0
7,1,9,0.0,8.0,0.0,0.0,,,
7,1,9,0.0,8.0,0.0,0.0,,,
7,1,10,0.0,8.0,0.0,0.0,,,
7,1,10,0.0,8.0,0.0,0.0,,,
7,2,0,10960.31,8.0,-7603.58,1197.72,-1.441467045786327,9.150978525865812,-0.15752053637891625
7,2,0,10960.31,8.0,-7603.58,1197.72,-1.441467045786327,9.150978525865812,-0.15752053637891625
7,2,1,14278.419,8.0,10983.5,711.805,1.2999880730186189,20.059453080548746,0.06480675558792734
7,2,1,14278.419,8.0,10983.5,711.805,1.2999880730186189,20.059453080548746,0.06480675558792734
7,2,2,14855.6892,8.0,12323.8,317.173,1.2054471185835538,46.83781154133549,0.025736623444067578
7,2,2,14855.6892,8.0,12323.8,317.173,1.2054471185835538,46.83781154133549,0.025736623444067578
7,2,3,15084.546000000002,8.0,12631.5,280.112,1.1942006887543049,53.85183783629406,0.022175671931282906
7,2,3,15084.546000000002,8.0,12631.5,280.112,1.1942006887543049,53.85183783629406,0.022175671931282906
7,2,4,26970.133,8.0,22600.2,217.706,1.1933581561225122,123.88327836623705,0.009632923602445996
7,2,4,26970.133,8.0,22600.2,217.706,1.1933581561225122,123.88327836623705,0.009632923602445996
7,2,5,19625.331000000002,8.0,16500.2,0.0,1.1893995830353572,,0.0
7,2,5,19625.331000000002,8.0,16500.2,0.0,1.1893995830353572,,0.0
7,2,6,13239.175,8.0,11185.2,0.0,1.1836332832671743,,0.0
7,2,6,13239.175,8.0,11185.2,0.0,1.1836332832671743,,0.0
7,2,7,11099.489,8.0,9482.09,0.0,1.1705741033885988,,0.0
7,2,7,11099.489,8.0,9482.09,0.0,1.1705741033885988,,0.0
7,2,8,4982.633000000001,8.0,4245.56,0.0,1.1736103128915856,,0.0
7,2,8,4982.633000000001,8.0,4245.56,0.0,1.1736103128915856,,0.0
7,2,9,2415.016,8.0,2067.25,0.0,1.1682263877131456,,0.0
7,2,9,2415.016,8.0,2067.25,0.0,1.1682263877131456,,0.0
7,2,10,607.0041,8.0,542.97,0.0,1.117933034974308,,0.0
7,2,10,607.0041,8.0,542.97,0.0,1.117933034974308,,0.0
7,3,0,4955.5196000000005,8.0,3857.67,2974.26,1.2845887802741034,1.6661353076059255,0.7709990745709198
7,3,0,4955.5196000000005,8.0,3857.67,2974.26,1.2845887802741034,1.6661353076059255,0.7709990745709198
7,3,1,6834.7053,8.0,5580.31,1133.23,1.2247895367820065,6.031172224526354,0.20307653159053887
7,3,1,6834.7053,8.0,5580.31,1133.23,1.2247895367820065,6.031172224526354,0.20307653159053887
7,3,2,7208.489,8.0,6219.58,634.636,1.158999321497593,11.358462173592422,0.10203840130684065
7,3,2,7208.489,8.0,6219.58,634.636,1.158999321497593,11.358462173592422,0.10203840130684065
7,3,3,7730.246,8.0,6479.77,376.08,1.1929815410114863,20.55479153371623,0.058039097066716866
7,3,3,7730.246,8.0,6479.77,376.08,1.1929815410114863,20.55479153371623,0.058039097066716866
7,3,4,14231.308430000001,8.0,11802.7,217.507,1.2057671914053565,65.42919735916546,0.018428579901209045
7,3,4,14231.308430000001,8.0,11802.7,217.507,1.2057671914053565,65.42919735916546,0.018428579901209045
7,3,5,11769.366,8.0,9971.34,0.0,1.1803193953871796,,0.0
7,3,5,11769.366,8.0,9971.34,0.0,1.1803193953871796,,0.0
7,3,6,8807.9866,8.0,7450.32,0.0,1.1822293002179773,,0.0
7,3,6,8807.9866,8.0,7450.32,0.0,1.1822293002179773,,0.0
7,3,7,8810.7254,8.0,7488.7,0.0,1.176536034291666,,0.0
7,3,7,8810.7254,8.0,7488.7,0.0,1.176536034291666,,0.0
7,3,8,5266.917,8.0,4414.48,0.0,1.193100206592849,,0.0
7,3,8,5266.917,8.0,4414.48,0.0,1.193100206592849,,0.0
7,3,9,3545.6639999999998,8.0,2993.51,0.0,1.1844503609475163,,0.0
7,3,9,3545.6639999999998,8.0,2993.51,0.0,1.1844503609475163,,0.0
7,3,10,2230.6664,8.0,1868.44,0.0,1.1938656847423519,,0.0
7,3,10,2230.6664,8.0,1868.44,0.0,1.1938656847423519,,0.0
7,4,0,3339.8733,8.0,2771.12,2625.65,1.2052431146973066,1.2720177099004057,0.9475049799359104
7,4,0,3339.8733,8.0,2771.12,2625.65,1.2052431146973066,1.2720177099004057,0.9475049799359104
7,4,1,3824.098,8.0,3266.46,513.18,1.1707163106237333,7.451767411044858,0.15710585771752905
7,4,1,3824.098,8.0,3266.46,513.18,1.1707163106237333,7.451767411044858,0.15710585771752905
7,4,2,4008.819,8.0,3367.96,145.858,1.1902810603451348,27.484395782199122,0.043307521467000794
7,4,2,4008.819,8.0,3367.96,145.858,1.1902810603451348,27.484395782199122,0.043307521467000794
7,4,3,4006.528,8.0,3414.17,29.3225,1.1734998550160067,136.6366442151931,0.008588470990021002
7,4,3,4006.528,8.0,3414.17,29.3225,1.1734998550160067,136.6366442151931,0.008588470990021002
7,4,4,7667.119000000001,8.0,6508.04,0.0,1.178099550709584,,0.0
7,4,4,7667.119000000001,8.0,6508.04,0.0,1.178099550709584,,0.0
7,4,5,6741.302000000001,8.0,5766.26,0.0,1.1690943523184874,,0.0
7,4,5,6741.302000000001,8.0,5766.26,0.0,1.1690943523184874,,0.0
7,4,6,5573.399,8.0,4697.49,0.0,1.1864631963027064,,0.0
7,4,6,5573.399,8.0,4697.49,0.0,1.1864631963027064,,0.0
7,4,7,6119.8936,8.0,5136.42,0.0,1.19147063518949,,0.0
7,4,7,6119.8936,8.0,5136.42,0.0,1.19147063518949,,0.0
7,4,8,3789.5739,8.0,3270.72,0.0,1.1586359884062225,,0.0
7,4,8,3789.5739,8.0,3270.72,0.0,1.1586359884062225,,0.0
7,4,9,2830.1609000000003,8.0,2424.33,0.0,1.1673991989539378,,0.0
7,4,9,2830.1609000000003,8.0,2424.33,0.0,1.1673991989539378,,0.0
7,4,10,2463.5176,8.0,2131.47,0.0,1.155783379545572,,0.0
7,4,10,2463.5176,8.0,2131.47,0.0,1.155783379545572,,0.0
7,5,0,2276.0899,8.0,1856.54,99.5512,1.2259848427720383,22.863510434831525,0.053621898800995396
7,5,0,2276.0899,8.0,1856.54,99.5512,1.2259848427720383,22.863510434831525,0.053621898800995396
7,5,1,2591.3633999999997,8.0,2184.96,0.0,1.186000384446397,,0.0
7,5,1,2591.3633999999997,8.0,2184.96,0.0,1.186000384446397,,0.0
7,5,2,2479.3212,8.0,2137.23,0.0,1.1600628851363681,,0.0
7,5,2,2479.3212,8.0,2137.23,0.0,1.1600628851363681,,0.0
7,5,3,2329.648,8.0,2022.0,0.0,1.1521503461918894,,0.0
7,5,3,2329.648,8.0,2022.0,0.0,1.1521503461918894,,0.0
7,5,4,4491.4619,8.0,3700.54,0.0,1.2137314824322938,,0.0
7,5,4,4491.4619,8.0,3700.54,0.0,1.2137314824322938,,0.0
7,5,5,4010.036,8.0,3447.92,0.0,1.1630304647439615,,0.0
7,5,5,4010.036,8.0,3447.92,0.0,1.1630304647439615,,0.0
7,5,6,3351.8109999999997,8.0,2910.38,0.0,1.1516746954006005,,0.0
7,5,6,3351.8109999999997,8.0,2910.38,0.0,1.1516746954006005,,0.0
7,5,7,3953.171,8.0,3440.34,0.0,1.1490640459954538,,0.0
7,5,7,3953.171,8.0,3440.34,0.0,1.1490640459954538,,0.0
7,5,8,2803.107,8.0,2388.33,0.0,1.1736682116792905,,0.0
7,5,8,2803.107,8.0,2388.33,0.0,1.1736682116792905,,0.0
7,5,9,2262.8613,8.0,1888.75,0.0,1.1980734877564527,,0.0
7,5,9,2262.8613,8.0,1888.75,0.0,1.1980734877564527,,0.0
7,5,10,1699.3407,8.0,1453.86,0.0,1.1688475506582479,,0.0
7,5,10,1699.3407,8.0,1453.86,0.0,1.1688475506582479,,0.0
7,6,0,1582.1735,8.0,1378.62,0.0,1.1476501864183026,,0.0
7,6,0,1582.1735,8.0,1378.62,0.0,1.1476501864183026,,0.0
7,6,1,1644.0535,8.0,1413.62,0.0,1.163009507505553,,0.0
7,6,1,1644.0535,8.0,1413.62,0.0,1.163009507505553,,0.0
7,6,2,1417.3043,8.0,1331.2,0.0,1.0646817157451922,,0.0
7,6,2,1417.3043,8.0,1331.2,0.0,1.0646817157451922,,0.0
7,6,3,1464.0621,8.0,1232.56,0.0,1.1878221749853963,,0.0
7,6,3,1464.0621,8.0,1232.56,0.0,1.1878221749853963,,0.0
7,6,4,2589.075,8.0,2276.18,0.0,1.1374649632278642,,0.0
7,6,4,2589.075,8.0,2276.18,0.0,1.1374649632278642,,0.0
7,6,5,2288.869,8.0,1961.27,0.0,1.1670341156495536,,0.0
7,6,5,2288.869,8.0,1961.27,0.0,1.1670341156495536,,0.0
7,6,6,1937.8841,8.0,1646.81,0.0,1.1767502626289614,,0.0
7,6,6,1937.8841,8.0,1646.81,0.0,1.1767502626289614,,0.0
7,6,7,2159.01,8.0,1842.86,0.0,1.1715539975907017,,0.0
7,6,7,2159.01,8.0,1842.86,0.0,1.1715539975907017,,0.0
7,6,8,1288.6970000000001,8.0,1086.29,0.0,1.1863286967568514,,0.0
7,6,8,1288.6970000000001,8.0,1086.29,0.0,1.1863286967568514,,0.0
7,6,9,775.6281,8.0,650.728,0.0,1.191939028288317,,0.0
